train\images\test3_sec140.jpg,787,754,863,888,bike
train\images\test3_sec140.jpg,741,739,787,855,bike
train\images\test3_sec1400.jpg,961,903,1221,1096,car
train\images\test3_sec1400.jpg,2069,1026,2380,1319,auto
train\images\test3_sec1400.jpg,1599,888,1749,1047,bike
train\images\test3_sec1400.jpg,1773,910,1944,1084,bike
train\images\test3_sec1400.jpg,1376,772,1483,900,bike
train\images\test3_sec1400.jpg,802,800,894,925,bike
train\images\test3_sec1400.jpg,1181,678,1248,797,bike
train\images\test3_sec1400.jpg,787,662,857,763,bike
train\images\test3_sec1400.jpg,1727,821,1840,903,bike
train\images\test3_sec1400.jpg,1254,705,1306,812,bike
train\images\test3_sec1410.jpg,937,873,1233,1093,car
train\images\test3_sec1410.jpg,1825,891,1987,1016,bike
train\images\test3_sec1410.jpg,2353,943,2429,1111,bike
train\images\test3_sec1410.jpg,2200,964,2353,1096,bike
train\images\test3_sec1410.jpg,735,772,809,916,bike
train\images\test3_sec1410.jpg,818,781,882,925,bike
train\images\test3_sec1410.jpg,97,549,171,613,car
train\images\test3_sec1410.jpg,870,650,1068,839,minitruck
train\images\test3_sec1410.jpg,1160,580,1370,671,car
train\images\test3_sec1410.jpg,491,571,625,668,car
train\images\test3_sec1410.jpg,430,577,473,647,bike
train\images\test3_sec1410.jpg,821,559,891,638,bike
train\images\test3_sec1410.jpg,363,534,400,613,bike
train\images\test3_sec1420.jpg,1318,1322,1569,1517,bike
train\images\test3_sec1420.jpg,784,1383,989,1520,bike
train\images\test3_sec1420.jpg,2359,943,2438,1093,bike
train\images\test3_sec1420.jpg,2197,955,2347,1102,bike
train\images\test3_sec1420.jpg,818,565,894,629,bike
train\images\test3_sec1420.jpg,937,873,1245,1080,car
train\images\test3_sec1420.jpg,1138,1087,1334,1309,bike
train\images\test3_sec1420.jpg,378,714,473,815,bike
train\images\test3_sec1420.jpg,805,787,894,913,bike
train\images\test3_sec1420.jpg,1288,760,1385,910,bike
train\images\test3_sec1420.jpg,1199,626,1285,739,bike
train\images\test3_sec1420.jpg,1282,665,1334,763,bike
train\images\test3_sec1420.jpg,1599,809,1990,1169,van
train\images\test3_sec1420.jpg,244,607,345,714,car
train\images\test3_sec1420.jpg,122,565,158,623,bike
train\images\test3_sec1420.jpg,732,775,796,922,bike
train\images\test3_sec1430.jpg,940,845,1184,1035,car
train\images\test3_sec1430.jpg,772,1142,915,1337,bike
train\images\test3_sec1430.jpg,592,1239,766,1456,bike
train\images\test3_sec1430.jpg,2359,946,2441,1108,bike
train\images\test3_sec1430.jpg,2203,974,2350,1111,bike
train\images\test3_sec1430.jpg,1825,891,1990,1004,bike
train\images\test3_sec1430.jpg,1724,818,1834,931,bike
train\images\test3_sec1430.jpg,406,760,570,910,car
train\images\test3_sec1430.jpg,787,858,885,986,bike
train\images\test3_sec1430.jpg,592,888,683,1047,bike
train\images\test3_sec1430.jpg,925,678,1010,791,bike
train\images\test3_sec1430.jpg,1260,668,1337,784,bike
train\images\test3_sec1430.jpg,1083,604,1263,714,car
train\images\test3_sec1430.jpg,354,556,458,623,car
train\images\test3_sec1430.jpg,186,479,299,568,lorry
train\images\test3_sec1430.jpg,543,565,604,668,bike
train\images\test3_sec1430.jpg,76,537,134,546,bike
train\images\test3_sec1440.jpg,1120,1120,1291,1328,bike
train\images\test3_sec1440.jpg,686,1364,812,1520,bike
train\images\test3_sec1440.jpg,891,903,1004,1059,bike
train\images\test3_sec1440.jpg,1477,858,1636,1044,bike
train\images\test3_sec1440.jpg,1813,888,1990,1010,bike
train\images\test3_sec1440.jpg,1724,815,1813,922,bike
train\images\test3_sec1440.jpg,2365,949,2423,1099,bike
train\images\test3_sec1440.jpg,1071,690,1202,864,minitruck
train\images\test3_sec1440.jpg,973,687,1056,815,bike
train\images\test3_sec1440.jpg,815,836,882,1007,bike
train\images\test3_sec1440.jpg,433,565,534,665,car
train\images\test3_sec1440.jpg,845,626,909,733,bike
train\images\test3_sec1440.jpg,836,549,882,632,bike
train\images\test3_sec1440.jpg,265,601,357,699,minitruck
train\images\test3_sec1440.jpg,1272,742,1346,864,bike
train\images\test3_sec1440.jpg,1193,589,1346,705,bike
train\images\test3_sec1440.jpg,766,748,830,873,bike
train\images\test3_sec1440.jpg,2203,955,2344,1096,bike
train\images\test3_sec1450.jpg,931,876,1504,1380,lorry
train\images\test3_sec1450.jpg,2210,968,2350,1096,bike
train\images\test3_sec1450.jpg,2362,946,2423,1096,bike
train\images\test3_sec1450.jpg,2347,1200,2686,1483,car
train\images\test3_sec1450.jpg,1831,897,1984,1001,bike
train\images\test3_sec1450.jpg,1730,824,1822,919,bike
train\images\test3_sec1450.jpg,1254,513,1465,678,minitruck
train\images\test3_sec1450.jpg,1132,662,1276,775,car
train\images\test3_sec1450.jpg,421,574,528,641,car
train\images\test3_sec1450.jpg,754,797,824,931,bike
train\images\test3_sec1450.jpg,686,1358,812,1511,bike
train\images\test3_sec1450.jpg,870,818,928,940,bike
train\images\test3_sec1450.jpg,262,885,378,961,bike
train\images\test3_sec1450.jpg,213,604,281,696,bike
train\images\test3_sec1460.jpg,708,986,830,1184,bike
train\images\test3_sec1460.jpg,793,1218,952,1441,bike
train\images\test3_sec1460.jpg,2115,925,2673,1486,van
train\images\test3_sec1460.jpg,1770,934,1923,1105,bike
train\images\test3_sec1460.jpg,1358,861,1468,1019,bike
train\images\test3_sec1460.jpg,952,845,1508,1392,lorry
train\images\test3_sec1460.jpg,863,815,931,955,bike
train\images\test3_sec1460.jpg,748,787,818,922,bike
train\images\test3_sec1460.jpg,1724,818,1834,922,bike
train\images\test3_sec1460.jpg,232,586,332,653,car
train\images\test3_sec1460.jpg,1132,653,1288,772,car
train\images\test3_sec1460.jpg,451,604,558,693,auto
train\images\test3_sec1460.jpg,827,565,891,638,bike
train\images\test3_sec1460.jpg,317,488,427,589,lorry
train\images\test3_sec1470.jpg,909,839,1388,1294,lorry
train\images\test3_sec1470.jpg,1443,867,1593,1044,bike
train\images\test3_sec1470.jpg,2051,1029,2222,1230,bike
train\images\test3_sec1470.jpg,1819,995,1999,1221,bike
train\images\test3_sec1470.jpg,686,934,802,1117,bike
train\images\test3_sec1470.jpg,696,809,790,925,bike
train\images\test3_sec1470.jpg,390,751,473,879,bike
train\images\test3_sec1470.jpg,714,1190,857,1425,bike
train\images\test3_sec1470.jpg,1733,818,1831,922,bike
train\images\test3_sec1470.jpg,2359,949,2426,1105,bike
train\images\test3_sec1470.jpg,2216,964,2353,1105,bike
train\images\test3_sec1470.jpg,836,565,897,632,bike
train\images\test3_sec1470.jpg,1282,635,1343,739,bike
train\images\test3_sec1470.jpg,1068,629,1144,705,bike
train\images\test3_sec1470.jpg,824,787,894,903,bike
train\images\test3_sec1470.jpg,1483,1053,1605,1187,bike
train\images\test3_sec1470.jpg,442,574,525,656,car
train\images\test3_sec1470.jpg,915,659,979,739,bike
train\images\test3_sec1470.jpg,983,678,1056,781,bike
train\images\test3_sec1480.jpg,925,617,1089,839,minitruck
train\images\test3_sec1480.jpg,1114,806,1196,946,bike
train\images\test3_sec1480.jpg,1822,891,1993,1004,bike
train\images\test3_sec1480.jpg,2362,940,2414,1099,bike
train\images\test3_sec1480.jpg,2213,964,2356,1105,bike
train\images\test3_sec1480.jpg,1721,812,1816,925,bike
train\images\test3_sec1480.jpg,351,665,393,745,bike
train\images\test3_sec1480.jpg,259,656,314,736,bike
train\images\test3_sec1480.jpg,439,574,528,647,car
train\images\test3_sec1480.jpg,1184,504,1401,632,lorry
train\images\test3_sec1480.jpg,268,852,363,955,bike
train\images\test3_sec1480.jpg,827,559,891,644,bike
train\images\test3_sec1490.jpg,723,1026,857,1193,bike
train\images\test3_sec1490.jpg,1724,983,1935,1203,bike
train\images\test3_sec1490.jpg,2402,1178,2582,1373,bike
train\images\test3_sec1490.jpg,2197,968,2350,1096,bike
train\images\test3_sec1490.jpg,2362,940,2420,1102,bike
train\images\test3_sec1490.jpg,1837,891,1971,1007,bike
train\images\test3_sec1490.jpg,1202,818,1266,964,bike
train\images\test3_sec1490.jpg,1074,794,1144,922,bike
train\images\test3_sec1490.jpg,552,925,555,928,bike
train\images\test3_sec1490.jpg,479,809,567,931,bike
train\images\test3_sec1490.jpg,1178,592,1349,711,minitruck
train\images\test3_sec1490.jpg,870,806,1065,989,car
train\images\test3_sec1490.jpg,546,598,647,705,car
train\images\test3_sec1490.jpg,1727,818,1816,922,bike
train\images\test3_sec1490.jpg,1404,775,1508,910,bike
train\images\test3_sec1490.jpg,827,696,903,806,bike
train\images\test3_sec1490.jpg,268,671,339,763,bike
train\images\test3_sec1490.jpg,821,552,903,638,bike
train\images\test3_sec1490.jpg,1147,708,1196,836,bike
train\images\test3_sec150.jpg,2106,1035,2316,1239,bike
train\images\test3_sec150.jpg,1001,910,1126,1080,bike
train\images\test3_sec150.jpg,1718,812,1834,922,bike
train\images\test3_sec150.jpg,1877,861,2008,961,bike
train\images\test3_sec150.jpg,799,754,870,885,bike
train\images\test3_sec150.jpg,891,739,973,879,bike
train\images\test3_sec150.jpg,302,681,366,784,bike
train\images\test3_sec150.jpg,454,638,534,726,bike
train\images\test3_sec150.jpg,1095,629,1157,720,bike
train\images\test3_sec150.jpg,992,629,1062,729,bike
train\images\test3_sec150.jpg,827,559,891,629,bike
train\images\test3_sec150.jpg,870,601,967,678,bike
train\images\test3_sec150.jpg,882,675,983,745,bike
train\images\test3_sec150.jpg,1373,745,1474,876,bike
train\images\test3_sec150.jpg,1517,775,1627,897,bike
train\images\test3_sec150.jpg,1288,488,1541,678,lorry
train\images\test3_sec150.jpg,100,543,183,620,minitruck
train\images\test3_sec150.jpg,219,528,339,635,lorry
train\images\test3_sec150.jpg,335,592,458,681,minitruck
train\images\test3_sec150.jpg,451,556,531,626,car
train\images\test3_sec1500.jpg,1095,1285,1330,1502,bike
train\images\test3_sec1500.jpg,1605,995,1794,1203,bike
train\images\test3_sec1500.jpg,1730,806,1828,931,bike
train\images\test3_sec1500.jpg,2353,943,2435,1105,bike
train\images\test3_sec1500.jpg,2216,961,2347,1096,bike
train\images\test3_sec1500.jpg,1001,772,1099,903,bike
train\images\test3_sec1500.jpg,821,687,921,809,bike
train\images\test3_sec1500.jpg,308,684,415,812,car
train\images\test3_sec1500.jpg,2237,1364,2341,1514,bike
train\images\test3_sec1500.jpg,967,647,1117,775,car
train\images\test3_sec1500.jpg,1117,668,1202,787,bike
train\images\test3_sec1500.jpg,445,494,622,644,lorry
train\images\test3_sec1500.jpg,363,552,433,620,car
train\images\test3_sec1500.jpg,821,559,885,635,bike
train\images\test3_sec1500.jpg,1797,891,2164,1203,minitruck
train\images\test3_sec1500.jpg,1306,641,1361,742,bike
train\images\test3_sec1510.jpg,1392,897,1727,1151,car
train\images\test3_sec1510.jpg,2255,1090,2441,1276,bike
train\images\test3_sec1510.jpg,2454,1236,2634,1453,bike
train\images\test3_sec1510.jpg,1831,894,1984,1007,bike
train\images\test3_sec1510.jpg,2353,934,2426,1080,bike
train\images\test3_sec1510.jpg,2194,968,2350,1084,bike
train\images\test3_sec1510.jpg,1736,818,1837,916,bike
train\images\test3_sec1510.jpg,955,989,1147,1160,bike
train\images\test3_sec1510.jpg,619,961,738,1145,bike
train\images\test3_sec1510.jpg,943,742,1041,864,bike
train\images\test3_sec1510.jpg,1260,763,1477,894,auto
train\images\test3_sec1510.jpg,1208,882,1337,1044,bike
train\images\test3_sec1510.jpg,461,598,519,675,bike
train\images\test3_sec1510.jpg,549,595,635,681,bike
train\images\test3_sec1510.jpg,824,562,888,629,bike
train\images\test3_sec1510.jpg,52,537,94,595,car
train\images\test3_sec1510.jpg,378,1108,503,1254,bike
train\images\test3_sec1520.jpg,1257,1026,1410,1218,bike
train\images\test3_sec1520.jpg,2188,1138,2387,1346,bike
train\images\test3_sec1520.jpg,2206,989,2344,1105,bike
train\images\test3_sec1520.jpg,2347,940,2429,1102,bike
train\images\test3_sec1520.jpg,1401,879,1544,1080,bike
train\images\test3_sec1520.jpg,732,1297,940,1511,bike
train\images\test3_sec1520.jpg,1120,800,1239,943,bike
train\images\test3_sec1520.jpg,1840,897,1987,1007,bike
train\images\test3_sec1520.jpg,1730,821,1834,913,bike
train\images\test3_sec1520.jpg,833,876,1077,1068,car
train\images\test3_sec1520.jpg,1016,729,1120,861,bike
train\images\test3_sec1520.jpg,918,705,1010,824,bike
train\images\test3_sec1520.jpg,802,675,891,794,bike
train\images\test3_sec1520.jpg,491,583,555,659,bike
train\images\test3_sec1520.jpg,1288,647,1367,754,bike
train\images\test3_sec1520.jpg,1034,601,1117,678,bike
train\images\test3_sec1520.jpg,891,592,973,678,bike
train\images\test3_sec1530.jpg,1184,833,1523,1041,car
train\images\test3_sec1530.jpg,851,882,1041,1071,car
train\images\test3_sec1530.jpg,1037,845,1132,1019,bike
train\images\test3_sec1530.jpg,2377,1050,2530,1245,bike
train\images\test3_sec1530.jpg,1825,983,2008,1172,bike
train\images\test3_sec1530.jpg,2206,964,2350,1102,bike
train\images\test3_sec1530.jpg,1730,815,1840,916,bike
train\images\test3_sec1530.jpg,1077,589,1330,791,lorry
train\images\test3_sec1530.jpg,268,540,348,577,car
train\images\test3_sec1530.jpg,296,751,384,873,bike
train\images\test3_sec1530.jpg,851,781,934,876,bike
train\images\test3_sec1540.jpg,2017,1138,2499,1486,car
train\images\test3_sec1540.jpg,2356,949,2417,1105,bike
train\images\test3_sec1540.jpg,2210,961,2350,1102,bike
train\images\test3_sec1540.jpg,1663,870,1929,1105,auto
train\images\test3_sec1540.jpg,1388,903,1544,1077,bike
train\images\test3_sec1540.jpg,1041,855,1114,1004,bike
train\images\test3_sec1540.jpg,851,867,1044,1053,car
train\images\test3_sec1540.jpg,1062,626,1297,784,lorry
train\images\test3_sec1540.jpg,1544,806,1663,897,bike
train\images\test3_sec1540.jpg,348,592,400,668,bike
train\images\test3_sec1540.jpg,824,568,891,635,bike
train\images\test3_sec1550.jpg,2023,1056,2390,1340,car
train\images\test3_sec1550.jpg,2390,1056,2536,1254,bike
train\images\test3_sec1550.jpg,1828,888,1987,1001,bike
train\images\test3_sec1550.jpg,1617,815,1755,958,bike
train\images\test3_sec1550.jpg,757,1007,1019,1248,car
train\images\test3_sec1550.jpg,1089,928,1172,1108,bike
train\images\test3_sec1550.jpg,894,632,986,723,bike
train\images\test3_sec1550.jpg,1153,690,1349,842,minitruck
train\images\test3_sec1550.jpg,229,610,287,687,bike
train\images\test3_sec1550.jpg,424,583,482,644,bike
train\images\test3_sec1550.jpg,2243,1404,2356,1514,bike
train\images\test3_sec1550.jpg,821,568,894,641,bike
train\images\test3_sec1570.jpg,1309,1129,1816,1474,car
train\images\test3_sec1570.jpg,690,1026,1108,1428,minitruck
train\images\test3_sec1570.jpg,1025,845,1105,986,bike
train\images\test3_sec1570.jpg,354,729,491,885,minitruck
train\images\test3_sec1570.jpg,1834,891,1984,1004,bike
train\images\test3_sec1570.jpg,2313,1004,2408,1203,bike
train\images\test3_sec1570.jpg,1718,815,1834,916,bike
train\images\test3_sec1570.jpg,216,537,363,690,lorry
train\images\test3_sec1570.jpg,473,586,528,653,bike
train\images\test3_sec1570.jpg,540,574,595,653,bike
train\images\test3_sec1570.jpg,809,559,888,632,bike
train\images\test3_sec1580.jpg,1288,1099,1743,1438,car
train\images\test3_sec1580.jpg,1166,1001,1279,1218,bike
train\images\test3_sec1580.jpg,720,1035,876,1282,bike
train\images\test3_sec1580.jpg,1831,888,1984,1007,bike
train\images\test3_sec1580.jpg,2194,971,2353,1099,bike
train\images\test3_sec1580.jpg,2353,928,2432,1099,bike
train\images\test3_sec1580.jpg,1727,806,1828,925,bike
train\images\test3_sec1580.jpg,772,794,848,949,bike
train\images\test3_sec1580.jpg,1013,971,1111,1142,bike
train\images\test3_sec1580.jpg,229,595,284,684,bike
train\images\test3_sec1580.jpg,824,559,882,635,bike
train\images\test3_sec1580.jpg,857,784,937,885,bike
train\images\test3_sec1590.jpg,1279,1102,1730,1435,car
train\images\test3_sec1590.jpg,1846,1227,2695,1511,lorry
train\images\test3_sec1590.jpg,802,1184,958,1398,bike
train\images\test3_sec1590.jpg,973,1102,1129,1306,bike
train\images\test3_sec1590.jpg,2362,940,2426,1102,bike
train\images\test3_sec1590.jpg,2213,949,2353,1096,bike
train\images\test3_sec1590.jpg,1721,812,1834,922,bike
train\images\test3_sec1590.jpg,1422,781,1575,882,bike
train\images\test3_sec1590.jpg,1282,708,1364,852,bike
train\images\test3_sec1590.jpg,1840,894,1981,1004,bike
train\images\test3_sec1590.jpg,735,751,815,879,bike
train\images\test3_sec1590.jpg,912,675,976,800,bike
train\images\test3_sec1590.jpg,427,632,616,717,car
train\images\test3_sec1590.jpg,403,818,516,940,bike
train\images\test3_sec1590.jpg,1068,910,1169,1068,bike
train\images\test3_sec1590.jpg,827,864,1004,1044,car
train\images\test3_sec160.jpg,1440,876,1584,1068,bike
train\images\test3_sec160.jpg,1855,952,2042,1138,bike
train\images\test3_sec160.jpg,2362,1154,2551,1377,bike
train\images\test3_sec160.jpg,1718,812,1831,928,bike
train\images\test3_sec160.jpg,1327,742,1388,870,bike
train\images\test3_sec160.jpg,1279,644,1330,760,bike
train\images\test3_sec160.jpg,601,925,723,1099,bike
train\images\test3_sec160.jpg,815,745,873,876,bike
train\images\test3_sec160.jpg,314,757,387,867,bike
train\images\test3_sec160.jpg,421,733,488,845,bike
train\images\test3_sec160.jpg,259,629,299,699,bike
train\images\test3_sec160.jpg,2554,1142,2689,1328,bike
train\images\test3_sec160.jpg,1880,855,1999,946,bike
train\images\test3_sec160.jpg,796,540,1083,708,minitruck
train\images\test3_sec160.jpg,485,598,641,705,minitruck
train\images\test3_sec1600.jpg,900,678,1279,1050,lorry
train\images\test3_sec1600.jpg,1785,949,1959,1126,bike
train\images\test3_sec1600.jpg,1959,1200,2148,1456,bike
train\images\test3_sec1600.jpg,2350,931,2423,1099,bike
train\images\test3_sec1600.jpg,2197,946,2356,1108,bike
train\images\test3_sec1600.jpg,1712,809,1840,928,bike
train\images\test3_sec1600.jpg,1361,781,1443,937,bike
train\images\test3_sec1600.jpg,1153,1102,1651,1428,car
train\images\test3_sec1600.jpg,812,568,900,638,bike
train\images\test3_sec1600.jpg,476,586,546,659,bike
train\images\test3_sec1600.jpg,1166,589,1340,671,car
train\images\test3_sec1600.jpg,198,607,259,678,bike
train\images\test3_sec1600.jpg,1450,754,1572,885,bike
train\images\test3_sec1610.jpg,1236,1181,1715,1508,car
train\images\test3_sec1610.jpg,995,928,1297,1148,car
train\images\test3_sec1610.jpg,1178,580,1334,665,car
train\images\test3_sec1610.jpg,955,800,1050,922,bike
train\images\test3_sec1610.jpg,1141,809,1291,922,bike
train\images\test3_sec1610.jpg,1715,818,1822,922,bike
train\images\test3_sec1610.jpg,1837,900,1990,989,bike
train\images\test3_sec1610.jpg,2356,934,2432,1099,bike
train\images\test3_sec1610.jpg,2191,952,2353,1096,bike
train\images\test3_sec1610.jpg,1181,671,1330,806,car
train\images\test3_sec1610.jpg,1092,665,1157,766,bike
train\images\test3_sec1610.jpg,305,647,357,754,bike
train\images\test3_sec1610.jpg,479,583,525,650,bike
train\images\test3_sec1620.jpg,723,1123,879,1377,bike
train\images\test3_sec1620.jpg,2350,937,2423,1099,bike
train\images\test3_sec1620.jpg,2203,958,2350,1099,bike
train\images\test3_sec1620.jpg,1819,879,1981,1007,bike
train\images\test3_sec1620.jpg,1724,812,1819,928,bike
train\images\test3_sec1620.jpg,412,775,491,885,bike
train\images\test3_sec1620.jpg,503,717,570,809,bike
train\images\test3_sec1620.jpg,986,644,1123,766,car
train\images\test3_sec1620.jpg,1126,592,1294,684,car
train\images\test3_sec1620.jpg,488,580,540,665,bike
train\images\test3_sec1620.jpg,775,604,827,675,bike
